,laptop name,price,spec
0,ASUS VivoBook 15 (2021) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS Thin and L...,"<div class=""_30jeq3 _1_WHN1"">₹42,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (10th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Office Home and Student 2021</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
1,DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Lig...,"<div class=""_30jeq3 _1_WHN1"">₹44,490</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">1 TB HDD|256 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 Inch) Display</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
2,ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce G...,"<div class=""_30jeq3 _1_WHN1"">₹59,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i5 Processor (10th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 10 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">NA</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
3,HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹48,900</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">AMD Ryzen 5 Hexa Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">35.56 cm (14 inch) Display</li><li class=""rgWa7D"">Microsoft Office Home &amp; Student 2019, HP Documentation, HP SSRM, HP Smart ""</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
4,Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15IML05 Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹37,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (10th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">Windows 10 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 Inch) Display</li><li class=""rgWa7D"">Microsoft Office Home &amp; Student 2019</li><li class=""rgWa7D"">2 Years Warranty</li></ul></div>"
5,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL6 Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹39,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Office Home and Student 2021</li><li class=""rgWa7D"">1 Year Carry-In Warranty</li></ul></div>"
6,HP Pentium Quad Core - (8 GB/256 GB SSD/Windows 11 Home) 14s-dq3033tu Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹32,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Pentium Quad Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">35.56 cm (14 inch) Display</li><li class=""rgWa7D"">Microsoft Office Home &amp; Student 2019, HP Documentation</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
7,HP Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 10 Home) 15s-GY0501AU Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹38,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">AMD Ryzen 3 Dual Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Office Home and Student 2019 included</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
8,acer Aspire 7 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 165...,"<div class=""_30jeq3 _1_WHN1"">₹52,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Free upgrade to Windows 11 when available</li><li class=""rgWa7D"">Intel Core i5 Processor (10th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 10 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Quick Access, Acer Care Center, Acer Product Registration, Acer Collection</li><li class=""rgWa7D"">1 Year International Travelers Warranty</li></ul></div>"
9,HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-dy3501TU Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹43,490</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Microsoft Office Home &amp; Student 2019</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
10,ASUS VivoBook 14 Pentium Silver - (4 GB/256 GB SSD/Windows 11 Home) X415KA-EK111WS Thin and Light Lapt...,"<div class=""_30jeq3 _1_WHN1"">₹30,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Pentium Silver Processor</li><li class=""rgWa7D"">4 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">35.56 cm (14 Inch) Display</li><li class=""rgWa7D"">1 Year onsite warranty</li></ul></div>"
11,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) INSPIRON 3515 Thin and Light...,"<div class=""_30jeq3 _1_WHN1"">₹37,390</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">AMD Ryzen 3 Dual Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">38.0 cm (14.96 Inch) Display</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
12,ASUS Ryzen 3 Dual Core 3250U 3rd Gen - (8 GB/256 GB SSD/Windows 10 Home) M515DA-BQ322TS Thin and Light...,"<div class=""_30jeq3 _1_WHN1"">₹36,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">AMD Ryzen 3 Dual Core Processor (3rd Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 10 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Office Home and Student 2019 included</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
13,DELL Inspiron Athlon Dual Core 3050U - (4 GB/256 GB SSD/Windows 11 Home) INSPIRON 3515 Thin and Light ...,"<div class=""_30jeq3 _1_WHN1"">₹33,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">AMD Athlon Dual Core Processor</li><li class=""rgWa7D"">4 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 Inch) Display</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
14,HP Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1089au Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹43,890</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">AMD Ryzen 3 Quad Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">35.56 cm (14 Inch) Display</li><li class=""rgWa7D"">1 Year onsite warranty</li></ul></div>"
15,ASUS Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1015T Laptop,"<div class=""_30jeq3 _1_WHN1"">₹25,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Celeron Dual Core Processor</li><li class=""rgWa7D"">4 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 10 Operating System</li><li class=""rgWa7D"">1 TB HDD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Splendid</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
16,acer Aspire 7 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce ...,"<div class=""_30jeq3 _1_WHN1"">₹54,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Free upgrade to Windows 11 when available</li><li class=""rgWa7D"">AMD Ryzen 5 Hexa Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 10 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Acer Collection , Acer Product Registration, Acer Care Center, Quick Access</li><li class=""rgWa7D"">1 Year International Travelers Warranty (ITW)</li></ul></div>"
17,HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GT...,"<div class=""_30jeq3 _1_WHN1"">₹59,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">AMD Ryzen 5 Hexa Core Processor</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
18,ASUS VivoBook K15 OLED (2021) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K513EA-L312WS Thin ...,"<div class=""_30jeq3 _1_WHN1"">₹50,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Office Home and Student 2021</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
19,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15ITL6 Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹42,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Office Home and Student 2021</li><li class=""rgWa7D"">1 Year Carry-In Warranty</li></ul></div>"
20,DELL Vostro Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10) Vostro 3400 Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹41,790</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 10 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">35.56 cm (14 inch) Display</li><li class=""rgWa7D"">Microsoft Office Home &amp; Student 2019</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
21,ASUS Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) X515EA-EJ312WS Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹43,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">256 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">Office Home and Student 2021</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
22,HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq2629TU Thin and Light Laptop,"<div class=""_30jeq3 _1_WHN1"">₹42,990</div>","<div class=""fMghEO""><ul class=""_1xgFaf""><li class=""rgWa7D"">Intel Core i3 Processor (11th Gen)</li><li class=""rgWa7D"">8 GB DDR4 RAM</li><li class=""rgWa7D"">64 bit Windows 11 Operating System</li><li class=""rgWa7D"">512 GB SSD</li><li class=""rgWa7D"">39.62 cm (15.6 inch) Display</li><li class=""rgWa7D"">""Microsoft Office Home &amp; Student 2019, HP Documentation, HP SSRM, HP Smart ""</li><li class=""rgWa7D"">1 Year Onsite Warranty</li></ul></div>"
